tag60_unix_nanoseconds,packet_no,tag1128,tag9,tag35,tag49,tag75,tag34,tag52,tag60,tag5799,tag268,tag268_no,tag279,tag269,tag48,tag55,tag83,tag270,tag271,tag346,tag346_no,tag5797,tag37711,tag37705,tag37705_no,tag37,tag32,tag10,tag_pattern
1572885810820500507,353493,9,244,X,CME,20191104,1066899,20191104164330820964296,20191104164330820500507,00000000,1,1,0,2,19296,LEZ9,169745,119475.0,1,2,2,2,2165942,2,2,703441466037,1,172,3
1572885810820500507,353494,9,265,X,CME,20191104,1066900,20191104164330820975773,20191104164330820500507,00000001,1,1,0,2,19296,LEZ9,169746,119475.0,2,3,1,2,2165943,3,1,703441466797,2,146,3
1572885810820500507,353494,9,265,X,CME,20191104,1066900,20191104164330820975773,20191104164330820500507,00000001,1,1,0,2,19296,LEZ9,169746,119475.0,2,3,2,2,2165943,3,2,703441466047,1,146,3
1572885810820500507,353494,9,265,X,CME,20191104,1066900,20191104164330820975773,20191104164330820500507,00000001,1,1,0,2,19296,LEZ9,169746,119475.0,2,3,3,2,2165943,3,3,703441466055,1,146,3
1572885810821938849,353542,9,244,X,CME,20191104,1066932,20191104164330822180299,20191104164330821938849,00000001,1,1,0,2,19296,LEZ9,169770,119500.0,1,2,1,1,2165944,2,1,703441469130,1,157,3
1572885810821938849,353542,9,244,X,CME,20191104,1066932,20191104164330822180299,20191104164330821938849,00000001,1,1,0,2,19296,LEZ9,169770,119500.0,1,2,2,1,2165944,2,2,703441469118,1,157,3
1572885811158725843,353612,9,244,X,CME,20191104,1067002,20191104164331158952930,20191104164331158725843,00000001,1,1,0,2,19296,LEZ9,169814,119500.0,1,2,1,1,2165946,2,1,703441469153,1,147,3
1572885811158725843,353612,9,244,X,CME,20191104,1067002,20191104164331158952930,20191104164331158725843,00000001,1,1,0,2,19296,LEZ9,169814,119500.0,1,2,2,1,2165946,2,2,703441468480,1,147,3
1572885814437286087,353688,9,265,X,CME,20191104,1067179,20191104164334437859666,20191104164334437286087,00000001,1,1,0,2,19296,LEZ9,169855,119525.0,2,3,1,1,2165948,3,1,703441469217,2,173,3
1572885814437286087,353688,9,265,X,CME,20191104,1067179,20191104164334437859666,20191104164334437286087,00000001,1,1,0,2,19296,LEZ9,169855,119525.0,2,3,2,1,2165948,3,2,703441469005,1,173,3
1572885814437286087,353688,9,265,X,CME,20191104,1067179,20191104164334437859666,20191104164334437286087,00000001,1,1,0,2,19296,LEZ9,169855,119525.0,2,3,3,1,2165948,3,3,703441468204,1,173,3
1572885814891690857,353798,9,392,X,CME,20191104,1067304,20191104164334891975496,20191104164334891690857,00000001,2,1,0,2,19296,LEZ9,169916,119525.0,2,2,1,2,2165949,5,1,703441469263,2,152,3
1572885814891690857,353798,9,392,X,CME,20191104,1067304,20191104164334891975496,20191104164334891690857,00000001,2,1,0,2,19296,LEZ9,169916,119525.0,2,2,2,2,2165949,5,2,703441469252,2,152,3
1572885814891690857,353798,9,392,X,CME,20191104,1067304,20191104164334891975496,20191104164334891690857,00000001,2,2,0,2,19296,LEZ9,169917,119500.0,3,3,1,2,2165950,5,3,703441469263,3,152,3
1572885814891690857,353798,9,392,X,CME,20191104,1067304,20191104164334891975496,20191104164334891690857,00000001,2,2,0,2,19296,LEZ9,169917,119500.0,3,3,2,2,2165950,5,4,703441469156,1,152,3
1572885814891690857,353798,9,392,X,CME,20191104,1067304,20191104164334891975496,20191104164334891690857,00000001,2,2,0,2,19296,LEZ9,169917,119500.0,3,3,3,2,2165950,5,5,703441469211,2,152,3
1572885814891995773,353803,9,286,X,CME,20191104,1067308,20191104164334892226545,20191104164334891995773,00000001,1,1,0,2,19296,LEZ9,169922,119500.0,5,4,1,2,2165951,4,1,703441469264,5,160,3
1572885814891995773,353803,9,286,X,CME,20191104,1067308,20191104164334892226545,20191104164334891995773,00000001,1,1,0,2,19296,LEZ9,169922,119500.0,5,4,2,2,2165951,4,2,703441469213,2,160,3
1572885814891995773,353803,9,286,X,CME,20191104,1067308,20191104164334892226545,20191104164334891995773,00000001,1,1,0,2,19296,LEZ9,169922,119500.0,5,4,3,2,2165951,4,3,703441469219,2,160,3
1572885814891995773,353803,9,286,X,CME,20191104,1067308,20191104164334892226545,20191104164334891995773,00000001,1,1,0,2,19296,LEZ9,169922,119500.0,5,4,4,2,2165951,4,4,703441469069,1,160,3
1572885814893208317,353878,9,244,X,CME,20191104,1067365,20191104164334893410390,20191104164334893208317,00000001,1,1,0,2,19296,LEZ9,169968,119525.0,1,2,1,1,2165952,2,1,703441469289,1,184,3
1572885814893208317,353878,9,244,X,CME,20191104,1067365,20191104164334893410390,20191104164334893208317,00000001,1,1,0,2,19296,LEZ9,169968,119525.0,1,2,2,1,2165952,2,2,703441469274,1,184,3
1572885814897060289,353912,9,244,X,CME,20191104,1067390,20191104164334897251584,20191104164334897060289,00000001,1,1,0,2,19296,LEZ9,169989,119525.0,1,2,1,1,2165953,2,1,703441469299,1,205,3
1572885814897060289,353912,9,244,X,CME,20191104,1067390,20191104164334897251584,20191104164334897060289,00000001,1,1,0,2,19296,LEZ9,169989,119525.0,1,2,2,1,2165953,2,2,703441469281,1,205,3
1572885818816432857,354099,9,244,X,CME,20191104,1067775,20191104164338817104445,20191104164338816432857,00000001,1,1,0,2,19296,LEZ9,170079,119525.0,1,2,1,2,2165970,2,1,703441469482,1,174,3
1572885818816432857,354099,9,244,X,CME,20191104,1067775,20191104164338817104445,20191104164338816432857,00000001,1,1,0,2,19296,LEZ9,170079,119525.0,1,2,2,2,2165970,2,2,703441469351,1,174,3
1572885825803801447,354248,9,244,X,CME,20191104,1068526,20191104164345804027852,20191104164345803801447,00000001,1,1,0,2,19296,LEZ9,170152,119525.0,1,2,1,1,2165993,2,1,703441469921,1,155,3
1572885825803801447,354248,9,244,X,CME,20191104,1068526,20191104164345804027852,20191104164345803801447,00000001,1,1,0,2,19296,LEZ9,170152,119525.0,1,2,2,1,2165993,2,2,703441468760,1,155,3
1572885835307235241,354584,9,244,X,CME,20191104,1069433,20191104164355307435429,20191104164355307235241,00000001,1,1,0,2,19296,LEZ9,170327,119550.0,4,2,1,1,2166020,2,1,703441470322,4,127,3
1572885835307235241,354584,9,244,X,CME,20191104,1069433,20191104164355307435429,20191104164355307235241,00000001,1,1,0,2,19296,LEZ9,170327,119550.0,4,2,2,1,2166020,2,2,703441468138,4,127,3
1572885836581772781,354659,9,244,X,CME,20191104,1069664,20191104164356581996449,20191104164356581772781,00000001,1,1,0,2,19296,LEZ9,170370,119550.0,2,2,1,1,2166025,2,1,703441470434,2,163,3
